statusId,status,raceId,circuitId,circuitName,year,teamId,teamName,resultId,driverId,position,total_time
1,Finished,319.0,22.0,Japanese Grand Prix,1991.0,3.0,Williams,6950.0,119.0,3,5587426
1,Finished,319.0,22.0,Japanese Grand Prix,1991.0,6.0,Ferrari,6951.0,117.0,4,5611456
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,1.0,McLaren,6980.0,102.0,1,1474899
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,1.0,McLaren,6982.0,77.0,3,1480019
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,3.0,Williams,6981.0,95.0,2,1476158
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,3.0,Williams,6984.0,119.0,5,1525436
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,6.0,Ferrari,6985.0,81.0,6,1525968
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,17.0,Jordan,6987.0,110.0,8,1535330
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,17.0,Jordan,6988.0,70.0,9,1550466
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,22.0,Benetton,6983.0,137.0,4,1505002
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,25.0,Tyrrell,6989.0,131.0,10,1555269
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,29.0,Footwork,6992.0,105.0,13,1574202
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,32.0,Team Lotus,6990.0,65.0,11,1556972
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,35.0,Dallara,6986.0,139.0,7,1527260
1,Finished,320.0,29.0,Australian Grand Prix,1991.0,35.0,Dallara,6991.0,109.0,12,1573418
1,Finished,321.0,33.0,United States Grand Prix,1990.0,1.0,McLaren,7012.0,102.0,1,6752829
1,Finished,321.0,33.0,United States Grand Prix,1990.0,3.0,Williams,7014.0,123.0,3,6806909
1,Finished,321.0,33.0,United States Grand Prix,1990.0,22.0,Benetton,7015.0,137.0,4,6821187
1,Finished,321.0,33.0,United States Grand Prix,1990.0,25.0,Tyrrell,7013.0,55.0,2,6761514
1,Finished,321.0,33.0,United States Grand Prix,1990.0,34.0,Brabham,7016.0,131.0,5,6822332
1,Finished,322.0,18.0,Brazilian Grand Prix,1990.0,1.0,McLaren,7048.0,77.0,2,5854822
1,Finished,322.0,18.0,Brazilian Grand Prix,1990.0,1.0,McLaren,7049.0,102.0,3,5878980
1,Finished,322.0,18.0,Brazilian Grand Prix,1990.0,6.0,Ferrari,7047.0,117.0,1,5841258
1,Finished,322.0,18.0,Brazilian Grand Prix,1990.0,6.0,Ferrari,7050.0,95.0,4,5888524
1,Finished,323.0,21.0,San Marino Grand Prix,1990.0,1.0,McLaren,7083.0,77.0,2,5460595
1,Finished,323.0,21.0,San Marino Grand Prix,1990.0,3.0,Williams,7082.0,119.0,1,5455478
1,Finished,323.0,21.0,San Marino Grand Prix,1990.0,6.0,Ferrari,7085.0,117.0,4,5462321
1,Finished,323.0,21.0,San Marino Grand Prix,1990.0,22.0,Benetton,7084.0,145.0,3,5461718
1,Finished,323.0,21.0,San Marino Grand Prix,1990.0,22.0,Benetton,7086.0,137.0,5,5508590
1,Finished,324.0,6.0,Monaco Grand Prix,1990.0,1.0,McLaren,7117.0,102.0,1,6766982
1,Finished,324.0,6.0,Monaco Grand Prix,1990.0,1.0,McLaren,7119.0,77.0,3,6769055
1,Finished,324.0,6.0,Monaco Grand Prix,1990.0,25.0,Tyrrell,7118.0,55.0,2,6768069
1,Finished,325.0,7.0,Canadian Grand Prix,1990.0,1.0,McLaren,7152.0,102.0,1,6176400
1,Finished,325.0,7.0,Canadian Grand Prix,1990.0,1.0,McLaren,7155.0,77.0,4,6191254
1,Finished,325.0,7.0,Canadian Grand Prix,1990.0,6.0,Ferrari,7154.0,95.0,3,6189785
1,Finished,325.0,7.0,Canadian Grand Prix,1990.0,6.0,Ferrari,7156.0,117.0,5,6192220
1,Finished,325.0,7.0,Canadian Grand Prix,1990.0,22.0,Benetton,7153.0,137.0,2,6186897
1,Finished,326.0,32.0,Mexican Grand Prix,1990.0,1.0,McLaren,7189.0,77.0,3,5581313
1,Finished,326.0,32.0,Mexican Grand Prix,1990.0,3.0,Williams,7191.0,123.0,5,5602452
1,Finished,326.0,32.0,Mexican Grand Prix,1990.0,3.0,Williams,7195.0,119.0,9,5625701
1,Finished,326.0,32.0,Mexican Grand Prix,1990.0,6.0,Ferrari,7187.0,117.0,1,5555783
1,Finished,326.0,32.0,Mexican Grand Prix,1990.0,6.0,Ferrari,7188.0,95.0,2,5581134
1,Finished,326.0,32.0,Mexican Grand Prix,1990.0,22.0,Benetton,7190.0,145.0,4,5596882
1,Finished,326.0,32.0,Mexican Grand Prix,1990.0,22.0,Benetton,7192.0,137.0,6,5602726
1,Finished,326.0,32.0,Mexican Grand Prix,1990.0,25.0,Tyrrell,7193.0,55.0,7,5604860
1,Finished,326.0,32.0,Mexican Grand Prix,1990.0,32.0,Team Lotus,7194.0,151.0,8,5621925
1,Finished,327.0,34.0,French Grand Prix,1990.0,1.0,McLaren,7224.0,102.0,3,5621212
1,Finished,327.0,34.0,French Grand Prix,1990.0,1.0,McLaren,7226.0,77.0,5,5651825
1,Finished,327.0,34.0,French Grand Prix,1990.0,3.0,Williams,7227.0,119.0,6,5678957
1,Finished,327.0,34.0,French Grand Prix,1990.0,6.0,Ferrari,7222.0,117.0,1,5609606
1,Finished,327.0,34.0,French Grand Prix,1990.0,22.0,Benetton,7225.0,137.0,4,5650813
1,Finished,327.0,34.0,French Grand Prix,1990.0,41.0,Leyton House,7223.0,122.0,2,5618232
1,Finished,328.0,9.0,British Grand Prix,1990.0,1.0,McLaren,7259.0,102.0,3,4754087
1,Finished,328.0,9.0,British Grand Prix,1990.0,3.0,Williams,7258.0,123.0,2,4750091
1,Finished,328.0,9.0,British Grand Prix,1990.0,6.0,Ferrari,7257.0,117.0,1,4710999
1,Finished,328.0,9.0,British Grand Prix,1990.0,22.0,Benetton,7261.0,137.0,5,4795002
1,Finished,328.0,9.0,British Grand Prix,1990.0,33.0,Larrousse,7260.0,103.0,4,4786301
1,Finished,329.0,10.0,German Grand Prix,1990.0,1.0,McLaren,7292.0,102.0,1,4847164
1,Finished,329.0,10.0,German Grand Prix,1990.0,1.0,McLaren,7294.0,77.0,3,4855717
1,Finished,329.0,10.0,German Grand Prix,1990.0,3.0,Williams,7296.0,119.0,5,4895192
1,Finished,329.0,10.0,German Grand Prix,1990.0,3.0,Williams,7297.0,123.0,6,4928655
1,Finished,329.0,10.0,German Grand Prix,1990.0,6.0,Ferrari,7295.0,117.0,4,4892434
1,Finished,329.0,10.0,German Grand Prix,1990.0,22.0,Benetton,7293.0,145.0,2,4853684
1,Finished,330.0,11.0,Hungarian Grand Prix,1990.0,1.0,McLaren,7328.0,102.0,2,6570885
1,Finished,330.0,11.0,Hungarian Grand Prix,1990.0,3.0,Williams,7327.0,123.0,1,6570597
1,Finished,330.0,11.0,Hungarian Grand Prix,1990.0,3.0,Williams,7330.0,119.0,4,6602430
1,Finished,330.0,11.0,Hungarian Grand Prix,1990.0,22.0,Benetton,7329.0,137.0,3,6598490
1,Finished,330.0,11.0,Hungarian Grand Prix,1990.0,32.0,Team Lotus,7331.0,118.0,5,6644841
1,Finished,330.0,11.0,Hungarian Grand Prix,1990.0,33.0,Larrousse,7332.0,103.0,6,6654905
1,Finished,331.0,13.0,Belgian Grand Prix,1990.0,1.0,McLaren,7362.0,102.0,1,5191997
1,Finished,331.0,13.0,Belgian Grand Prix,1990.0,1.0,McLaren,7364.0,77.0,3,5220459
1,Finished,331.0,13.0,Belgian Grand Prix,1990.0,6.0,Ferrari,7363.0,117.0,2,5195547
1,Finished,331.0,13.0,Belgian Grand Prix,1990.0,22.0,Benetton,7365.0,145.0,4,5241334
1,Finished,331.0,13.0,Belgian Grand Prix,1990.0,22.0,Benetton,7366.0,137.0,5,5281647
1,Finished,331.0,13.0,Belgian Grand Prix,1990.0,41.0,Leyton House,7367.0,127.0,6,5300848
1,Finished,332.0,14.0,Italian Grand Prix,1990.0,1.0,McLaren,7395.0,102.0,1,4677878
1,Finished,332.0,14.0,Italian Grand Prix,1990.0,1.0,McLaren,7397.0,77.0,3,4685282
1,Finished,332.0,14.0,Italian Grand Prix,1990.0,3.0,Williams,7399.0,119.0,5,4763152
1,Finished,332.0,14.0,Italian Grand Prix,1990.0,6.0,Ferrari,7396.0,117.0,2,4683932
1,Finished,332.0,14.0,Italian Grand Prix,1990.0,6.0,Ferrari,7398.0,95.0,4,4734097
1,Finished,333.0,27.0,Portuguese Grand Prix,1990.0,1.0,McLaren,7429.0,102.0,2,4933822
1,Finished,333.0,27.0,Portuguese Grand Prix,1990.0,1.0,McLaren,7431.0,77.0,4,4936910
1,Finished,333.0,27.0,Portuguese Grand Prix,1990.0,6.0,Ferrari,7428.0,95.0,1,4931014
1,Finished,333.0,27.0,Portuguese Grand Prix,1990.0,6.0,Ferrari,7430.0,117.0,3,4935203
1,Finished,333.0,27.0,Portuguese Grand Prix,1990.0,22.0,Benetton,7432.0,137.0,5,4988432
1,Finished,333.0,27.0,Portuguese Grand Prix,1990.0,22.0,Benetton,7433.0,145.0,6,4989263
1,Finished,334.0,26.0,Spanish Grand Prix,1990.0,3.0,Williams,7464.0,123.0,4,6524757
1,Finished,334.0,26.0,Spanish Grand Prix,1990.0,3.0,Williams,7465.0,119.0,5,6538991
1,Finished,334.0,26.0,Spanish Grand Prix,1990.0,6.0,Ferrari,7461.0,117.0,1,6481461
1,Finished,334.0,26.0,Spanish Grand Prix,1990.0,6.0,Ferrari,7462.0,95.0,2,6503525
1,Finished,334.0,26.0,Spanish Grand Prix,1990.0,22.0,Benetton,7463.0,145.0,3,6516335
1,Finished,334.0,26.0,Spanish Grand Prix,1990.0,33.0,Larrousse,7466.0,88.0,6,6545189
1,Finished,335.0,22.0,Japanese Grand Prix,1990.0,3.0,Williams,7497.0,119.0,4,5713082
1,Finished,335.0,22.0,Japanese Grand Prix,1990.0,3.0,Williams,7498.0,123.0,5,5723708
1,Finished,335.0,22.0,Japanese Grand Prix,1990.0,22.0,Benetton,7494.0,137.0,1,5676824
1,Finished,335.0,22.0,Japanese Grand Prix,1990.0,22.0,Benetton,7495.0,90.0,2,5684047
1,Finished,335.0,22.0,Japanese Grand Prix,1990.0,25.0,Tyrrell,7499.0,138.0,6,5749174
1,Finished,335.0,22.0,Japanese Grand Prix,1990.0,33.0,Larrousse,7496.0,88.0,3,5699293
1,Finished,336.0,29.0,Australian Grand Prix,1990.0,1.0,McLaren,7527.0,77.0,4,6631432
1,Finished,336.0,29.0,Australian Grand Prix,1990.0,3.0,Williams,7528.0,123.0,5,6695730
1,Finished,336.0,29.0,Australian Grand Prix,1990.0,6.0,Ferrari,7525.0,95.0,2,6587699
1,Finished,336.0,29.0,Australian Grand Prix,1990.0,6.0,Ferrari,7526.0,117.0,3,6621829
1,Finished,336.0,29.0,Australian Grand Prix,1990.0,22.0,Benetton,7524.0,137.0,1,6584570
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,1.0,McLaren,20325.0,1.0,3,5983578
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,1.0,McLaren,20329.0,18.0,7,6005676
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,3.0,Williams,20332.0,22.0,10,6022885
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,4.0,Renault,20333.0,9.0,11,6029489
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,5.0,Toro Rosso,20335.0,153.0,13,6053052
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,6.0,Ferrari,20323.0,4.0,1,5960396
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,6.0,Ferrari,20324.0,13.0,2,5976495
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,9.0,Red Bull,20326.0,20.0,4,5999195
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,9.0,Red Bull,20330.0,17.0,8,6006756
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,10.0,Force India,20331.0,24.0,9,6013404
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,10.0,Force India,20334.0,16.0,12,6043354
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,131.0,Mercedes,20327.0,3.0,5,6000609
1,Finished,337.0,3.0,Bahrain Grand Prix,2010.0,131.0,Mercedes,20328.0,30.0,6,6004559
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,1.0,McLaren,20347.0,18.0,1,5616531
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,1.0,McLaren,20352.0,1.0,6,5646429
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,3.0,Williams,20354.0,22.0,8,5677067
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,4.0,Renault,20348.0,9.0,2,5628565
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,5.0,Toro Rosso,20357.0,153.0,11,5687832
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,6.0,Ferrari,20349.0,13.0,3,5631019
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,6.0,Ferrari,20350.0,4.0,4,5632835
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,9.0,Red Bull,20355.0,17.0,9,5683850
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,10.0,Force India,20353.0,24.0,7,5676378
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,15.0,Sauber,20358.0,37.0,12,5690615
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,131.0,Mercedes,20351.0,3.0,5,5633214
1,Finished,338.0,1.0,Australian Grand Prix,2010.0,131.0,Mercedes,20356.0,30.0,10,5685922
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,1.0,McLaren,20376.0,1.0,6,5651883
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,1.0,McLaren,20378.0,18.0,8,5666330
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,3.0,Williams,20380.0,807.0,10,5701811
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,4.0,Renault,20374.0,9.0,4,5647001
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,5.0,Toro Rosso,20379.0,153.0,9,5699014
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,5.0,Toro Rosso,20381.0,67.0,11,5707350
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,6.0,Ferrari,20377.0,13.0,7,5655480
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,9.0,Red Bull,20371.0,20.0,1,5628412
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,9.0,Red Bull,20372.0,17.0,2,5633261
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,10.0,Force India,20375.0,16.0,5,5649471
1,Finished,339.0,2.0,Malaysian Grand Prix,2010.0,131.0,Mercedes,20373.0,3.0,3,5641916
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,1.0,McLaren,20395.0,18.0,1,6402163
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,1.0,McLaren,20396.0,1.0,2,6403693
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,3.0,Williams,20406.0,22.0,12,6465828
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,4.0,Renault,20399.0,9.0,5,6424376
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,4.0,Renault,20401.0,808.0,7,6449763
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,5.0,Toro Rosso,20407.0,153.0,13,6473579
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,6.0,Ferrari,20398.0,4.0,4,6414032
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,6.0,Ferrari,20403.0,13.0,9,6459959
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,9.0,Red Bull,20400.0,20.0,6,6435473
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,9.0,Red Bull,20402.0,17.0,8,6454335
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,10.0,Force India,20405.0,16.0,11,6465037
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,131.0,Mercedes,20397.0,3.0,3,6411647
1,Finished,340.0,17.0,Chinese Grand Prix,2010.0,131.0,Mercedes,20404.0,30.0,10,6463912
1,Finished,341.0,4.0,Spanish Grand Prix,2010.0,1.0,McLaren,20423.0,18.0,5,5807829
1,Finished,341.0,4.0,Spanish Grand Prix,2010.0,4.0,Renault,20426.0,9.0,8,5817778
1,Finished,341.0,4.0,Spanish Grand Prix,2010.0,6.0,Ferrari,20420.0,4.0,2,5768166
1,Finished,341.0,4.0,Spanish Grand Prix,2010.0,6.0,Ferrari,20424.0,13.0,6,5809868
1,Finished,341.0,4.0,Spanish Grand Prix,2010.0,9.0,Red Bull,20419.0,17.0,1,5744101
1,Finished,341.0,4.0,Spanish Grand Prix,2010.0,9.0,Red Bull,20421.0,20.0,3,5795439
1,Finished,341.0,4.0,Spanish Grand Prix,2010.0,10.0,Force India,20425.0,16.0,7,5817042
1,Finished,341.0,4.0,Spanish Grand Prix,2010.0,131.0,Mercedes,20422.0,30.0,4,5806296
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,1.0,McLaren,20447.0,1.0,5,6617718
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,4.0,Renault,20445.0,9.0,3,6615030
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,5.0,Toro Rosso,20452.0,67.0,10,6621554
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,5.0,Toro Rosso,20453.0,153.0,11,6622490
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,6.0,Ferrari,20446.0,13.0,4,6616021
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,6.0,Ferrari,20448.0,4.0,6,6619696
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,9.0,Red Bull,20443.0,17.0,1,6613355
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,9.0,Red Bull,20444.0,20.0,2,6613803
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,10.0,Force India,20450.0,16.0,8,6620325
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,10.0,Force India,20451.0,24.0,9,6620660
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,131.0,Mercedes,20449.0,3.0,7,6620006
1,Finished,342.0,6.0,Monaco Grand Prix,2010.0,131.0,Mercedes,20454.0,30.0,12,6619067
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,1.0,McLaren,20467.0,1.0,1,5327620
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,1.0,McLaren,20468.0,18.0,2,5330265
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,4.0,Renault,20472.0,9.0,6,5360444
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,5.0,Toro Rosso,20478.0,153.0,12,5395420
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,6.0,Ferrari,20473.0,13.0,7,5364255
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,6.0,Ferrari,20474.0,4.0,8,5374164
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,9.0,Red Bull,20469.0,17.0,3,5351905
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,10.0,Force India,20475.0,16.0,9,5376649
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,15.0,Sauber,20476.0,155.0,10,5393270
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,15.0,Sauber,20477.0,37.0,11,5393564
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,131.0,Mercedes,20470.0,30.0,4,5358730
1,Finished,343.0,5.0,Turkish Grand Prix,2010.0,131.0,Mercedes,20471.0,3.0,5,5359886
1,Finished,344.0,7.0,Canadian Grand Prix,2010.0,1.0,McLaren,20491.0,1.0,1,5633456
1,Finished,344.0,7.0,Canadian Grand Prix,2010.0,1.0,McLaren,20492.0,18.0,2,5635710
1,Finished,344.0,7.0,Canadian Grand Prix,2010.0,4.0,Renault,20497.0,9.0,7,5690756
1,Finished,344.0,7.0,Canadian Grand Prix,2010.0,6.0,Ferrari,20493.0,4.0,3,5642670
1,Finished,344.0,7.0,Canadian Grand Prix,2010.0,9.0,Red Bull,20494.0,20.0,4,5671273
1,Finished,344.0,7.0,Canadian Grand Prix,2010.0,9.0,Red Bull,20495.0,17.0,5,5672747
1,Finished,344.0,7.0,Canadian Grand Prix,2010.0,131.0,Mercedes,20496.0,3.0,6,5689540
1,Finished,345.0,12.0,European Grand Prix,2010.0,1.0,McLaren,20516.0,1.0,2,6034613
1,Finished,345.0,12.0,European Grand Prix,2010.0,1.0,McLaren,20517.0,18.0,3,6042229
1,Finished,345.0,12.0,European Grand Prix,2010.0,3.0,Williams,20518.0,22.0,4,6055198
1,Finished,345.0,12.0,European Grand Prix,2010.0,4.0,Renault,20519.0,9.0,5,6056693
1,Finished,345.0,12.0,European Grand Prix,2010.0,4.0,Renault,20528.0,808.0,14,6077858
1,Finished,345.0,12.0,European Grand Prix,2010.0,5.0,Toro Rosso,20523.0,67.0,9,6065870
1,Finished,345.0,12.0,European Grand Prix,2010.0,5.0,Toro Rosso,20527.0,153.0,13,6077810
1,Finished,345.0,12.0,European Grand Prix,2010.0,6.0,Ferrari,20522.0,4.0,8,6062380
1,Finished,345.0,12.0,European Grand Prix,2010.0,6.0,Ferrari,20525.0,13.0,11,6076192
1,Finished,345.0,12.0,European Grand Prix,2010.0,9.0,Red Bull,20515.0,20.0,1,6029571
1,Finished,345.0,12.0,European Grand Prix,2010.0,10.0,Force India,20520.0,16.0,6,6059739
1,Finished,345.0,12.0,European Grand Prix,2010.0,10.0,Force India,20530.0,24.0,16,6080461
1,Finished,345.0,12.0,European Grand Prix,2010.0,15.0,Sauber,20521.0,155.0,7,6060536
1,Finished,345.0,12.0,European Grand Prix,2010.0,15.0,Sauber,20526.0,37.0,12,6076985
1,Finished,345.0,12.0,European Grand Prix,2010.0,131.0,Mercedes,20524.0,3.0,10,6073953
1,Finished,345.0,12.0,European Grand Prix,2010.0,131.0,Mercedes,20529.0,30.0,15,6078397
1,Finished,346.0,9.0,British Grand Prix,2010.0,1.0,McLaren,20540.0,1.0,2,5079560
1,Finished,346.0,9.0,British Grand Prix,2010.0,1.0,McLaren,20542.0,18.0,4,5100186
1,Finished,346.0,9.0,British Grand Prix,2010.0,3.0,Williams,20543.0,22.0,5,5109656
1,Finished,346.0,9.0,British Grand Prix,2010.0,3.0,Williams,20548.0,807.0,10,5120212
1,Finished,346.0,9.0,British Grand Prix,2010.0,4.0,Renault,20551.0,808.0,13,5137574
1,Finished,346.0,9.0,British Grand Prix,2010.0,5.0,Toro Rosso,20550.0,67.0,12,5125827
1,Finished,346.0,9.0,British Grand Prix,2010.0,6.0,Ferrari,20552.0,4.0,14,5140585
1,Finished,346.0,9.0,British Grand Prix,2010.0,6.0,Ferrari,20553.0,13.0,15,5145689
1,Finished,346.0,9.0,British Grand Prix,2010.0,9.0,Red Bull,20539.0,17.0,1,5078200
1,Finished,346.0,9.0,British Grand Prix,2010.0,9.0,Red Bull,20545.0,20.0,7,5114934
1,Finished,346.0,9.0,British Grand Prix,2010.0,10.0,Force India,20546.0,16.0,8,5119132
1,Finished,346.0,9.0,British Grand Prix,2010.0,10.0,Force India,20549.0,24.0,11,5120659
1,Finished,346.0,9.0,British Grand Prix,2010.0,15.0,Sauber,20544.0,155.0,6,5110371
1,Finished,346.0,9.0,British Grand Prix,2010.0,131.0,Mercedes,20541.0,3.0,3,5099507
1,Finished,346.0,9.0,British Grand Prix,2010.0,131.0,Mercedes,20547.0,30.0,9,5119799
1,Finished,347.0,10.0,German Grand Prix,2010.0,1.0,McLaren,20566.0,1.0,4,5285760
1,Finished,347.0,10.0,German Grand Prix,2010.0,1.0,McLaren,20567.0,18.0,5,5288346
1,Finished,347.0,10.0,German Grand Prix,2010.0,6.0,Ferrari,20563.0,4.0,1,5258864
1,Finished,347.0,10.0,German Grand Prix,2010.0,6.0,Ferrari,20564.0,13.0,2,5263060
1,Finished,347.0,10.0,German Grand Prix,2010.0,9.0,Red Bull,20565.0,20.0,3,5263985
1,Finished,347.0,10.0,German Grand Prix,2010.0,9.0,Red Bull,20568.0,17.0,6,5302470
1,Finished,348.0,11.0,Hungarian Grand Prix,2010.0,3.0,Williams,20592.0,807.0,6,6142294
1,Finished,348.0,11.0,Hungarian Grand Prix,2010.0,4.0,Renault,20591.0,808.0,5,6138763
1,Finished,348.0,11.0,Hungarian Grand Prix,2010.0,6.0,Ferrari,20588.0,4.0,2,6083392
1,Finished,348.0,11.0,Hungarian Grand Prix,2010.0,6.0,Ferrari,20590.0,13.0,4,6093045
1,Finished,348.0,11.0,Hungarian Grand Prix,2010.0,9.0,Red Bull,20587.0,17.0,1,6065571
1,Finished,348.0,11.0,Hungarian Grand Prix,2010.0,9.0,Red Bull,20589.0,20.0,3,6084823
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,1.0,McLaren,20611.0,1.0,1,5344268
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,4.0,Renault,20613.0,9.0,3,5347761
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,4.0,Renault,20619.0,808.0,9,5368119
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,5.0,Toro Rosso,20622.0,67.0,12,5384163
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,5.0,Toro Rosso,20623.0,153.0,13,5393725
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,6.0,Ferrari,20614.0,13.0,4,5352532
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,9.0,Red Bull,20612.0,17.0,2,5345839
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,10.0,Force India,20615.0,16.0,5,5353362
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,10.0,Force India,20620.0,24.0,10,5379099
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,15.0,Sauber,20618.0,155.0,8,5360946
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,15.0,Sauber,20621.0,37.0,11,5380287
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,131.0,Mercedes,20616.0,3.0,6,5356627
1,Finished,349.0,13.0,Belgian Grand Prix,2010.0,131.0,Mercedes,20617.0,30.0,7,5359816
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,1.0,McLaren,20636.0,18.0,2,4587510
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,3.0,Williams,20641.0,807.0,7,4617384
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,3.0,Williams,20644.0,22.0,10,4648785
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,4.0,Renault,20642.0,9.0,8,4618600
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,4.0,Renault,20647.0,808.0,13,4663491
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,5.0,Toro Rosso,20645.0,67.0,11,4649628
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,6.0,Ferrari,20635.0,4.0,1,4584572
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,6.0,Ferrari,20637.0,13.0,3,4588795
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,9.0,Red Bull,20638.0,20.0,4,4612768
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,9.0,Red Bull,20640.0,17.0,6,4615848
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,10.0,Force India,20646.0,24.0,12,4650678
1,Finished,350.0,14.0,Italian Grand Prix,2010.0,131.0,Mercedes,20639.0,3.0,5,4614514
